	normal	fire	water	electric	grass	ice	fighting	poison	ground	flying	psychic	bug	rock	ghost	dragon	dark	steel
normal	1	1	1	1	1	1	1	1	1	1	1	1	-1	0	1	1	-1
fire	1	-1	-1	1	2	2	1	1	1	1	1	2	-1	1	-1	1	2
water	1	2	-1	1	-1	1	1	1	2	1	1	1	2	1	-1	1	1
electric	1	1	2	-1	-1	1	1	1	0	2	1	1	1	1	-1	1	1
grass	1	-1	2	1	-1	1	1	-1	2	-1	1	-1	2	1	-1	1	-1
ice	1	-1	-1	1	2	-1	1	1	2	2	1	1	1	1	2	1	-1
fighting	2	1	1	1	1	2	1	-1	1	-1	-1	-1	2	0	1	2	2
poison	1	1	1	1	2	1	1	-1	-1	1	1	1	-1	-1	1	1	0
ground	1	2	1	2	-1	1	1	2	1	0	1	-1	2	1	1	1	2
flying	1	1	1	-1	2	1	2	1	1	1	1	2	-1	1	1	1	-1
psychic	1	1	1	1	1	1	2	2	1	1	-1	1	1	1	1	0	-1
bug	1	-1	1	1	2	1	-1	-1	1	-1	2	1	1	-1	1	2	-1
rock	1	2	1	1	1	2	-1	1	-1	2	1	2	1	1	1	1	-1
ghost	0	1	1	1	1	1	1	1	1	1	2	1	1	2	1	-1	-1
dragon	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	-1
dark	1	1	1	1	1	1	-1	1	1	1	2	1	1	2	1	-1	-1
steel	1	-1	-1	-1	1	2	1	1	1	1	1	1	2	1	1	1	-1
